User_ID,Post_ID,Reaction,timestamp
0,120,0,2021-10-11 15:47:51
0,120,0,2021-11-24 22:44:24
0,120,0,2022-01-02 01:07:15
119,120,0,2021-10-24 12:19:33
0,120,0,2021-11-27 03:44:47
0,120,0,2022-04-23 07:54:04
0,120,0,2022-02-26 03:10:36
0,121,0,2022-04-28 05:23:03
0,121,0,2022-04-09 10:33:57
120,121,0,2022-04-13 06:04:34
120,121,0,2022-04-24 09:25:05
0,122,0,2022-04-23 20:53:43
121,122,0,2022-04-27 19:06:47
2022-04-24 09:25:05,122,0,2022-04-24 01:58:39
0,123,0,2022-04-24 18:24:06
0,125,0,2021-07-19 12:12:50
0,125,0,2021-10-23 21:29:11
0,125,0,2021-04-06 06:40:33
2022-04-24 18:24:06,125,0,2022-01-30 12:46:36
0,125,0,2022-04-14 16:28:17
123,125,0,2021-06-08 08:31:57
123,125,0,2021-05-30 09:35:07
0,126,0,2021-09-14 08:41:46
2021-05-30 09:35:07,126,0,2022-03-22 01:39:10
2021-05-30 09:35:07,126,0,2022-04-01 23:47:15
2021-05-30 09:35:07,126,0,2021-06-24 04:11:35
125,126,0,2022-04-10 19:09:07
0,126,0,2021-11-28 09:09:08
0,126,0,2021-06-11 16:29:38
125,126,0,2021-06-16 01:19:53
2021-06-16 01:19:53,127,0,2020-12-03 19:36:33
2021-06-16 01:19:53,127,0,2021-10-08 18:48:40
126,127,0,2022-02-10 03:49:20
2021-06-16 01:19:53,127,0,2021-09-01 10:21:21
2021-06-16 01:19:53,127,0,2020-10-24 21:53:36
2021-06-16 01:19:53,127,0,2022-03-21 19:49:09
0,127,0,2022-04-18 03:32:41
126,127,0,2021-12-15 16:11:44
125,127,0,2020-10-11 11:13:20
2021-06-16 01:19:53,127,0,2021-08-04 09:36:59
127,128,0,2022-04-12 04:11:03
127,128,0,2022-04-14 17:25:21
0,128,0,2022-04-06 05:22:18
0,129,0,2021-09-11 16:18:58
128,129,0,2021-08-22 20:57:54
2022-04-06 05:22:18,129,0,2021-11-30 18:49:37
0,129,0,2021-06-13 23:41:41
0,129,0,2021-11-05 19:21:25
128,129,0,2021-02-12 07:57:16
0,130,0,2022-04-16 01:40:09
128,130,0,2022-02-27 11:31:57
129,130,0,2022-04-21 02:22:28
2022-04-21 02:22:28,131,0,2021-08-18 00:14:13
130,131,0,2022-02-13 10:32:37
130,131,0,2022-02-21 20:32:14
130,131,0,2022-03-30 19:33:10
129,131,0,2021-11-27 20:13:12
130,131,0,2021-08-28 23:30:05
130,132,0,2022-04-01 09:30:13
0,132,0,2022-02-20 21:15:34
2021-08-28 23:30:05,132,0,2020-12-13 01:33:23
0,132,0,2020-11-23 15:58:25
2021-08-28 23:30:05,132,0,2021-08-22 23:48:47
2021-08-28 23:30:05,135,0,2022-04-03 11:43:44
132,135,0,2022-04-03 10:42:20
0,135,0,2022-04-18 11:48:35
0,135,0,2022-04-25 05:58:51
132,135,0,2022-03-27 04:49:52
2021-08-28 23:30:05,135,0,2022-04-14 14:05:22
2022-04-14 14:05:22,136,0,2021-02-22 03:00:07
0,136,0,2021-07-20 13:38:29
0,136,0,2021-02-03 04:12:48
135,136,0,2021-12-11 18:52:59
135,136,0,2022-04-03 10:30:21
136,137,0,2022-02-07 22:58:15
135,137,0,2022-04-16 10:19:33
2022-04-03 10:30:21,137,0,2022-03-02 12:56:10
0,138,0,2022-04-08 00:19:51
2022-03-02 12:56:10,138,0,2022-03-28 23:39:02
137,138,0,2022-03-31 18:33:00
2022-03-02 12:56:10,138,0,2022-04-08 22:12:24
2022-03-02 12:56:10,139,0,2022-04-19 20:35:06
2022-04-19 20:35:06,140,0,2022-01-06 07:50:21
2022-04-19 20:35:06,141,0,2020-01-17 01:42:00
141,142,0,2022-04-18 03:05:08
2022-04-19 20:35:06,142,0,2022-04-18 17:57:00
141,142,0,2022-04-08 07:25:05
0,142,0,2022-04-08 01:52:19
2020-01-17 01:42:00,142,0,2022-04-06 03:30:32
141,142,0,2022-03-30 02:29:24
2022-04-19 20:35:06,142,0,2022-04-13 00:55:21
141,142,0,2022-04-05 11:40:24
2022-04-19 20:35:06,142,0,2022-04-19 05:38:15
2022-04-19 20:35:06,143,0,2022-01-29 09:17:49
142,143,0,2021-02-08 10:26:49
2022-04-19 05:38:15,143,0,2021-06-25 20:47:37
142,143,0,2021-09-07 01:53:15
142,143,0,2021-01-23 06:53:05
0,143,0,2021-11-16 15:21:46
2022-04-19 20:35:06,143,0,2021-02-19 12:44:05
142,143,0,2022-04-08 18:50:14
0,143,0,2022-04-03 20:04:35
0,144,0,2021-11-24 22:10:58
0,144,0,2021-12-07 17:57:25
143,144,0,2022-03-22 12:31:05
0,144,0,2021-10-05 09:51:31
143,144,0,2021-12-27 19:40:14
2022-04-03 20:04:35,144,0,2022-04-19 00:33:53
0,144,0,2022-01-29 15:35:13
0,144,0,2021-12-13 14:47:22
0,144,0,2022-02-16 00:13:29
144,145,0,2022-01-09 15:53:17
0,145,0,2021-12-20 11:48:33
2021-12-20 11:48:33,146,0,2022-03-31 17:36:07
145,146,0,2022-01-12 04:51:39
145,146,0,2022-01-21 04:53:37
145,146,0,2022-03-20 00:42:03
2021-12-20 11:48:33,146,0,2022-03-31 20:40:20
145,146,0,2022-03-12 09:03:30
146,147,0,2021-12-01 03:43:23
146,147,0,2022-02-26 14:17:35
0,147,0,2021-11-30 08:04:35
2022-03-12 09:03:30,147,0,2022-02-18 18:56:12
2022-03-12 09:03:30,148,0,2022-04-17 16:57:41
147,148,0,2022-04-13 12:41:09
2022-03-12 09:03:30,148,0,2022-04-16 08:42:15
2022-03-12 09:03:30,148,0,2022-04-13 11:00:16
148,150,0,2022-02-22 05:01:47
2022-04-13 11:00:16,150,0,2022-02-28 08:51:59
148,150,0,2022-01-30 08:28:26
2022-04-13 11:00:16,150,0,2022-02-24 14:38:44
2022-04-13 11:00:16,150,0,2022-02-21 15:25:54
148,150,0,2022-04-13 05:16:13
148,150,0,2022-04-23 18:31:08
2022-04-13 11:00:16,150,0,2022-01-20 00:39:18
2022-03-12 09:03:30,150,0,2022-01-09 18:16:12
0,151,0,2021-11-20 23:39:00
2022-01-09 18:16:12,151,0,2022-02-19 16:36:28
0,151,0,2021-09-24 08:41:50
0,151,0,2022-03-14 23:21:49
151,152,0,2020-03-30 20:37:25
2022-03-14 23:21:49,152,0,2022-02-11 17:02:13
2022-02-11 17:02:13,153,0,2020-04-10 03:29:57
2022-02-11 17:02:13,153,0,2022-04-19 04:01:04
2022-03-14 23:21:49,153,0,2022-01-29 03:00:39
0,153,0,2021-12-31 03:36:00
2022-03-14 23:21:49,153,0,2021-04-24 17:01:18
2022-02-11 17:02:13,153,0,2020-12-24 10:08:21
0,154,0,2022-01-01 23:36:26
2020-12-24 10:08:21,154,0,2022-03-20 21:19:34
153,154,0,2021-11-17 17:02:07
0,154,0,2022-01-05 00:21:30
0,154,0,2021-11-10 15:07:52
2020-12-24 10:08:21,154,0,2021-12-22 16:51:20
2020-12-24 10:08:21,154,0,2021-11-26 07:09:12
0,154,0,2022-03-15 01:42:47
154,155,0,2022-04-27 17:25:53
2022-03-15 01:42:47,155,0,2022-03-16 22:41:01
154,155,0,2022-04-03 22:49:28
0,155,0,2022-04-28 18:16:51
2022-03-15 01:42:47,155,0,2022-04-20 10:16:03
0,155,0,2022-04-15 11:39:44
154,155,0,2022-03-16 12:47:01
155,156,0,2022-02-21 04:22:52
154,156,0,2022-03-26 22:50:53
2022-03-16 12:47:01,156,0,2022-02-18 05:51:56
2022-03-16 12:47:01,156,0,2022-03-11 12:06:05
154,156,0,2022-03-15 10:32:54
154,156,0,2022-02-19 10:35:29
0,156,0,2022-04-24 08:54:01
2022-03-16 12:47:01,156,0,2022-03-22 21:51:59
0,156,0,2022-04-26 00:00:53
2022-04-26 00:00:53,157,0,2021-05-06 15:42:33
0,157,0,2021-12-22 20:12:28
2021-12-22 20:12:28,158,0,2022-03-27 08:10:20
0,158,0,2021-11-15 16:05:38
158,159,0,2022-01-14 23:07:16
158,159,0,2022-03-02 13:22:15
158,159,0,2022-03-01 05:44:44
0,159,0,2022-03-25 14:59:49
158,159,0,2022-03-04 01:45:51
0,159,0,2022-04-05 12:47:42
2022-04-05 12:47:42,160,0,2022-04-03 09:30:08
159,160,0,2022-04-24 02:26:28
0,160,0,2022-04-12 07:46:32
159,160,0,2022-04-17 16:28:25
0,160,0,2022-04-03 19:49:28
2022-04-05 12:47:42,160,0,2022-04-07 18:19:25
159,160,0,2022-04-07 21:20:43
0,160,0,2022-04-12 19:42:44
0,161,0,2021-10-07 02:27:04
0,161,0,2021-07-07 16:34:58
161,162,0,2022-04-28 10:36:54
2021-07-07 16:34:58,162,0,2022-04-28 07:50:16
0,162,0,2022-04-27 14:43:59
2021-07-07 16:34:58,162,0,2022-04-28 16:19:27
0,163,0,2021-07-19 18:19:54
2021-07-07 16:34:58,163,0,2021-08-21 15:26:45
2021-08-21 15:26:45,164,0,2020-09-20 11:06:57
164,165,0,2022-01-30 10:46:47
164,165,0,2022-03-26 16:52:47
2021-08-21 15:26:45,165,0,2022-02-15 12:38:53
2020-09-20 11:06:57,165,0,2022-02-04 15:09:10
164,165,0,2022-01-09 02:54:45
2021-08-21 15:26:45,165,0,2022-01-07 10:49:02
0,166,0,2022-04-09 21:25:03
0,167,0,2022-03-28 13:35:38
0,167,0,2022-04-28 21:10:36
0,167,0,2022-04-18 11:20:11
166,167,0,2022-03-23 09:51:36
0,167,0,2022-04-10 15:02:32
2022-04-09 21:25:03,167,0,2022-04-13 03:38:40
2022-04-09 21:25:03,168,0,2022-04-13 21:01:12
2022-04-13 03:38:40,168,0,2022-04-23 17:30:59
2022-04-13 03:38:40,168,0,2022-03-16 13:51:25
0,168,0,2022-04-24 21:44:49
2022-04-09 21:25:03,168,0,2022-03-29 17:53:01
167,168,0,2022-03-21 08:01:03
167,168,0,2022-04-21 17:49:57
2022-04-13 03:38:40,168,0,2022-04-06 03:28:37
168,169,0,2022-04-23 13:52:14
2022-04-06 03:28:37,169,0,2022-04-08 20:08:50
169,170,0,2022-04-28 04:17:42
2022-04-06 03:28:37,170,0,2022-04-08 10:40:30
0,170,0,2022-04-26 07:27:21
169,170,0,2022-04-27 16:45:39
2022-04-06 03:28:37,170,0,2022-04-14 17:48:34
169,170,0,2022-04-13 07:51:32
169,171,0,2022-01-18 20:03:18
2022-04-13 07:51:32,171,0,2021-12-06 12:24:59
169,171,0,2021-12-22 06:35:44
169,171,0,2022-02-17 16:43:55
0,171,0,2022-02-27 01:28:15
171,172,0,2022-04-14 19:06:52
2022-02-27 01:28:15,172,0,2022-04-01 01:38:02
172,173,0,2022-02-11 16:42:02
2022-02-27 01:28:15,173,0,2022-02-02 20:46:30
2022-02-02 20:46:30,174,0,2022-03-02 07:17:55
0,174,0,2022-04-09 12:21:46
2022-02-27 01:28:15,174,0,2022-02-07 03:32:50
173,174,0,2022-03-23 15:04:38
2022-02-27 01:28:15,174,0,2022-04-26 18:54:37
2022-04-26 18:54:37,175,0,2021-09-09 11:20:05
2022-04-26 18:54:37,176,0,2021-04-04 23:16:27
2021-09-09 11:20:05,176,0,2022-03-20 11:24:08
175,176,0,2021-11-04 21:14:39
2021-09-09 11:20:05,176,0,2020-08-07 13:39:18
0,176,0,2021-02-14 18:18:30
2022-04-26 18:54:37,176,0,2020-10-19 19:13:33
0,176,0,2021-07-15 17:50:13
2022-04-26 18:54:37,176,0,2020-11-01 07:07:47
0,176,0,2021-06-17 12:00:59
0,176,0,2022-04-08 08:05:44
176,177,0,2021-09-30 21:16:43
176,177,0,2022-02-13 01:01:40
0,177,0,2021-10-28 14:16:19
2022-04-08 08:05:44,177,0,2021-07-24 18:52:48
176,177,0,2022-01-17 19:09:42
2022-04-08 08:05:44,177,0,2020-08-21 03:56:59
0,177,0,2021-05-05 03:59:55
177,178,0,2022-03-15 03:16:40
177,178,0,2022-02-13 00:07:47
0,178,0,2022-03-16 21:04:46
177,178,0,2022-03-25 04:40:28
0,178,0,2022-02-15 20:49:35
0,178,0,2022-02-05 22:14:31
0,179,0,2020-12-14 14:46:38
0,179,0,2021-09-18 23:26:16
2022-02-05 22:14:31,179,0,2020-11-13 10:25:13
2022-02-05 22:14:31,179,0,2021-12-17 23:27:51
0,179,0,2022-02-20 19:55:35
0,179,0,2020-10-05 04:53:04
179,180,0,2022-02-04 09:16:21
0,180,0,2022-02-23 16:46:46
0,180,0,2022-02-18 13:21:10
0,180,0,2022-01-23 02:03:53
0,180,0,2022-02-09 16:31:39
2022-02-09 16:31:39,181,0,2022-03-05 00:16:49
0,181,0,2022-01-02 07:21:17
2022-02-09 16:31:39,181,0,2022-01-06 17:44:37
0,181,0,2022-01-09 18:42:19
0,181,0,2022-04-06 02:16:18
2022-02-09 16:31:39,181,0,2021-11-21 07:11:11
0,181,0,2022-02-14 01:55:31
2022-02-09 16:31:39,181,0,2022-03-28 02:16:11
0,181,0,2021-08-25 10:06:28
2022-02-09 16:31:39,181,0,2022-02-22 01:11:36
0,182,0,2021-08-27 11:34:10
2022-02-22 01:11:36,182,0,2022-04-21 04:09:04
0,183,0,2021-01-16 06:17:40
182,183,0,2021-01-03 03:18:02
182,183,0,2021-09-23 17:39:57
2022-04-21 04:09:04,183,0,2022-01-14 08:37:07
0,183,0,2020-10-07 14:51:49
2022-04-21 04:09:04,183,0,2020-10-18 02:20:47
0,184,0,2022-03-02 06:32:34
2020-10-18 02:20:47,184,0,2021-11-24 11:47:03
2022-04-21 04:09:04,184,0,2021-09-21 06:33:12
0,184,0,2021-10-24 13:38:09
2020-10-18 02:20:47,184,0,2021-10-02 06:34:13
0,184,0,2021-07-23 11:15:36
0,185,0,2021-11-05 19:08:23
0,185,0,2022-04-26 20:30:17
2021-07-23 11:15:36,185,0,2021-06-28 19:16:49
2021-07-23 11:15:36,185,0,2022-01-19 13:33:48
2021-07-23 11:15:36,185,0,2021-11-20 15:36:47
0,185,0,2022-01-19 06:41:59
0,185,0,2021-06-17 18:28:11
184,185,0,2021-08-08 22:08:32
2021-08-08 22:08:32,186,0,2022-04-03 10:48:19
2021-08-08 22:08:32,186,0,2022-04-08 22:15:52
185,186,0,2022-03-28 11:50:22
2021-08-08 22:08:32,186,0,2022-04-08 01:43:24
2021-08-08 22:08:32,186,0,2022-03-28 00:31:49
184,186,0,2022-03-26 06:43:30
0,186,0,2022-04-01 23:08:50
185,186,0,2022-03-21 14:23:23
0,186,0,2022-03-15 18:22:37
185,186,0,2022-03-29 05:36:17
186,187,0,2022-03-12 02:11:36
186,187,0,2022-04-07 11:03:51
2022-03-29 05:36:17,187,0,2022-03-01 16:27:46
0,187,0,2022-02-09 12:37:07
185,187,0,2022-04-23 18:26:42
0,187,0,2022-02-04 20:39:43
2022-03-29 05:36:17,187,0,2022-02-03 00:26:45
2022-02-03 00:26:45,188,0,2021-02-26 14:54:19
188,189,0,2022-04-19 23:09:54
188,189,0,2022-03-28 00:33:32
2022-02-03 00:26:45,189,0,2022-03-18 17:55:11
2021-02-26 14:54:19,189,0,2022-04-10 08:56:44
2022-02-03 00:26:45,189,0,2022-04-26 01:06:39
2022-02-03 00:26:45,190,0,2022-04-20 13:56:50
2022-02-03 00:26:45,190,0,2022-04-19 15:07:19
0,190,0,2022-03-14 18:28:08
2022-03-14 18:28:08,191,0,2021-06-11 04:02:00
0,191,0,2021-04-30 04:00:18
0,191,0,2022-01-28 15:01:16
2022-03-14 18:28:08,191,0,2021-07-23 04:04:50
0,191,0,2021-09-04 23:56:10
190,191,0,2021-07-22 14:54:40
0,191,0,2021-05-30 09:21:51
0,191,0,2021-02-16 02:16:04
0,192,0,2022-04-28 02:46:31
191,192,0,2022-04-01 05:15:51
0,192,0,2022-03-12 05:43:42
2021-02-16 02:16:04,192,0,2022-03-17 11:54:37
2021-02-16 02:16:04,192,0,2022-04-19 02:51:15
2021-02-16 02:16:04,192,0,2022-04-15 20:51:47
2022-04-15 20:51:47,193,0,2022-04-07 02:30:22
2021-02-16 02:16:04,193,0,2022-02-04 07:27:43
0,193,0,2022-01-22 01:24:08
2022-04-15 20:51:47,193,0,2022-04-14 17:33:20
193,194,0,2021-08-17 17:07:32
193,194,0,2022-02-11 07:40:58
2022-04-15 20:51:47,194,0,2021-05-22 16:28:12
2022-04-15 20:51:47,194,0,2021-12-06 04:24:27
193,194,0,2021-05-15 18:11:36
193,195,0,2022-04-28 20:25:29
2021-05-15 18:11:36,195,0,2022-04-28 13:43:27
193,195,0,2022-04-28 02:50:15
2021-05-15 18:11:36,195,0,2022-04-28 03:21:11
2021-05-15 18:11:36,196,0,2022-01-04 06:49:45
2021-05-15 18:11:36,196,0,2021-08-30 01:06:21
2022-04-28 03:21:11,196,0,2021-11-25 14:02:44
0,196,0,2021-03-27 12:46:20
2022-04-28 03:21:11,196,0,2021-09-05 01:24:16
195,196,0,2021-09-16 05:18:05
2022-04-28 03:21:11,196,0,2021-09-06 19:29:10
0,196,0,2021-06-06 22:26:32
0,197,0,2021-12-30 03:18:56
196,197,0,2022-04-10 16:39:05
2021-06-06 22:26:32,197,0,2021-11-20 11:10:28
0,197,0,2021-11-07 02:26:25
196,197,0,2021-07-19 11:16:31
196,197,0,2021-02-02 00:09:16
0,197,0,2021-09-11 18:28:34
2021-06-06 22:26:32,197,0,2021-03-08 01:01:40
0,197,0,2021-05-04 05:40:50
196,197,0,2021-07-23 06:18:10
0,198,0,2022-01-09 12:44:11
0,198,0,2022-02-16 07:00:20
198,199,0,2021-06-17 01:31:31
0,199,0,2021-10-28 21:37:12
0,199,0,2021-09-13 22:09:48
198,199,0,2021-08-06 20:55:47
199,200,0,2022-03-20 06:40:47
198,200,0,2022-02-28 09:23:06
199,200,0,2022-04-04 15:09:08
2021-08-06 20:55:47,200,0,2022-04-25 23:15:27
199,200,0,2022-03-26 00:03:05
200,201,0,2021-05-17 16:37:42
2022-03-26 00:03:05,201,0,2021-10-27 06:04:48
2022-03-26 00:03:05,201,0,2021-09-16 16:01:24
199,201,0,2021-08-17 23:36:43
199,201,0,2021-12-04 06:02:19
0,201,0,2021-08-06 22:07:15
200,201,0,2022-02-14 20:19:15
0,201,0,2021-07-10 23:57:37
199,201,0,2021-07-21 17:02:23
201,202,0,2022-02-23 23:51:58
0,202,0,2022-04-28 22:06:12
0,203,0,2022-04-15 00:56:35
2022-04-28 22:06:12,203,0,2022-04-25 16:08:50
0,203,0,2022-04-24 12:58:47
0,203,0,2022-04-28 15:07:14
202,203,0,2022-04-27 22:18:03
2022-04-28 22:06:12,203,0,2022-04-23 11:01:51
2022-04-23 11:01:51,204,0,2021-08-27 14:03:08
2022-04-23 11:01:51,204,0,2021-03-13 12:19:33
0,204,0,2022-04-14 07:46:21
0,205,0,2021-08-24 11:11:29
204,205,0,2021-09-28 14:21:38
2022-04-14 07:46:21,205,0,2022-04-23 03:59:09
0,205,0,2021-04-27 20:41:38
2021-04-27 20:41:38,206,0,2022-03-29 01:33:43
2021-04-27 20:41:38,206,0,2022-04-15 00:52:10
2021-04-27 20:41:38,206,0,2022-03-12 11:09:52
2022-03-12 11:09:52,207,0,2020-11-24 10:13:13
2021-04-27 20:41:38,207,0,2019-05-05 07:52:30
0,207,0,2022-02-04 17:52:40
2022-03-12 11:09:52,207,0,2020-02-07 13:14:43
0,207,0,2021-02-08 04:12:13
206,207,0,2021-04-02 22:33:21
2021-04-02 22:33:21,208,0,2022-01-19 12:43:10
207,208,0,2021-10-04 19:08:54
206,208,0,2021-10-16 14:21:35
2021-04-02 22:33:21,208,0,2022-03-14 06:36:56
2022-03-14 06:36:56,209,0,2022-02-05 10:49:58
208,209,0,2022-03-27 11:34:04
2021-04-02 22:33:21,209,0,2022-04-05 16:26:38
209,210,0,2020-11-20 18:06:25
209,210,0,2020-04-27 04:42:49
2022-04-05 16:26:38,210,0,2020-12-11 18:07:22
2022-04-05 16:26:38,213,0,2022-04-25 06:23:30
2022-04-05 16:26:38,213,0,2022-04-24 18:05:05
210,213,0,2022-04-24 17:57:35
0,213,0,2022-04-24 22:08:46
0,213,0,2022-04-27 11:51:57
210,213,0,2022-04-27 22:47:22
0,214,0,2022-04-24 22:53:03
2022-04-27 22:47:22,214,0,2022-04-20 06:04:41
0,214,0,2022-04-06 04:02:09
0,214,0,2022-04-14 20:29:20
0,215,0,2022-03-14 06:45:30
0,215,0,2022-01-25 14:02:58
2022-04-14 20:29:20,215,0,2021-12-16 03:17:28
214,215,0,2021-01-15 16:38:28
0,215,0,2020-04-14 05:09:56
0,215,0,2021-12-18 20:16:38
0,215,0,2020-10-12 09:45:43
214,215,0,2021-08-20 04:36:25
2022-04-14 20:29:20,215,0,2021-04-18 00:09:12
215,216,0,2022-03-24 09:32:29
215,216,0,2021-11-16 02:37:47
0,216,0,2022-04-01 07:18:10
2022-04-14 20:29:20,216,0,2021-01-11 05:52:00
0,216,0,2022-01-22 14:04:14
215,216,0,2021-01-15 23:27:11
2022-04-14 20:29:20,216,0,2020-12-13 23:06:48
215,216,0,2021-03-23 19:22:53
2022-04-14 20:29:20,216,0,2021-04-06 20:30:12
2021-04-06 20:30:12,217,0,2022-01-20 14:13:49
216,217,0,2022-03-11 23:02:54
2021-04-06 20:30:12,217,0,2022-04-04 04:38:22
2021-04-06 20:30:12,217,0,2022-02-11 04:06:17
0,217,0,2022-04-23 23:05:57
2021-04-06 20:30:12,217,0,2022-03-24 19:37:42
216,217,0,2022-02-13 05:32:19
2021-04-06 20:30:12,217,0,2022-03-05 10:12:14
2021-04-06 20:30:12,217,0,2022-02-03 01:48:36
2021-04-06 20:30:12,217,0,2022-01-09 01:16:17
0,218,0,2022-03-18 17:34:38
0,218,0,2021-09-10 07:46:41
2022-01-09 01:16:17,218,0,2022-04-03 04:21:55
2022-01-09 01:16:17,218,0,2022-01-05 01:12:08
2021-04-06 20:30:12,218,0,2021-07-26 14:29:00
217,218,0,2022-04-26 20:04:15
217,218,0,2021-09-08 20:42:20
218,219,0,2022-04-12 22:57:13
0,219,0,2022-04-27 02:20:37
0,219,0,2022-04-28 03:12:43
217,219,0,2022-04-25 05:12:15
0,219,0,2022-04-13 09:12:56
217,219,0,2022-04-22 00:38:15
2021-09-08 20:42:20,219,0,2022-04-28 14:07:23
0,219,0,2022-04-16 00:39:01
2022-04-16 00:39:01,221,0,2022-02-03 20:55:20
219,221,0,2022-03-18 23:04:04
221,222,0,2021-11-18 03:13:48
2022-03-18 23:04:04,222,0,2022-04-24 03:18:35
219,222,0,2021-10-18 19:29:21
2022-03-18 23:04:04,222,0,2022-01-26 21:37:35
0,222,0,2022-04-17 00:35:34
2022-04-17 00:35:34,223,0,2021-03-13 07:04:39
0,223,0,2022-03-23 10:19:29
0,223,0,2020-12-28 16:01:48
0,223,0,2021-08-18 13:03:18
0,223,0,2021-12-30 03:06:02
0,223,0,2020-12-09 23:00:04
2022-04-17 00:35:34,223,0,2021-12-17 13:56:21
0,223,0,2021-04-17 17:33:22
222,223,0,2022-02-18 16:05:31
0,223,0,2022-02-20 18:40:52
0,224,0,2022-03-18 09:03:21
0,225,0,2021-07-16 15:39:30
2022-03-18 09:03:21,225,0,2020-09-13 06:12:48
225,226,0,2021-12-16 17:54:52
2020-09-13 06:12:48,226,0,2021-11-06 11:55:06
0,226,0,2022-04-21 16:34:15
2022-03-18 09:03:21,226,0,2021-07-17 17:41:17
2022-03-18 09:03:21,226,0,2021-08-23 19:22:51
0,226,0,2021-12-22 23:53:22
2022-03-18 09:03:21,226,0,2022-01-30 20:27:23
2020-09-13 06:12:48,226,0,2022-03-11 04:41:28
2022-03-18 09:03:21,226,0,2021-12-19 03:01:38
226,227,0,2022-03-31 15:19:02
226,227,0,2022-04-20 07:29:35
0,227,0,2021-12-26 13:17:53
226,227,0,2021-09-05 00:07:03
226,227,0,2022-03-03 05:03:05
2022-03-18 09:03:21,227,0,2022-03-13 15:54:06
226,227,0,2022-03-26 08:59:01
2021-12-19 03:01:38,227,0,2021-12-07 00:16:19
0,228,0,2022-03-09 12:29:44
2021-12-19 03:01:38,228,0,2022-02-23 13:07:43
2021-12-19 03:01:38,228,0,2022-04-24 01:35:52
2021-12-19 03:01:38,228,0,2022-02-19 17:12:21
0,228,0,2022-04-06 16:34:39
228,229,0,2021-12-06 03:14:01
228,229,0,2022-04-16 10:33:49
228,229,0,2022-01-22 01:54:10
228,229,0,2022-03-14 17:56:47
0,229,0,2021-12-29 05:16:17
0,230,0,2020-12-29 02:53:32
2021-12-29 05:16:17,230,0,2020-06-24 00:55:31
0,230,0,2021-09-28 13:01:29
0,230,0,2020-08-20 18:38:30
229,230,0,2021-09-12 06:20:22
229,230,0,2021-07-07 18:31:43
0,230,0,2021-08-25 06:01:25
2021-12-29 05:16:17,230,0,2020-08-16 20:57:04
2021-12-29 05:16:17,231,0,2022-02-19 06:43:09
2020-08-16 20:57:04,231,0,2022-04-07 04:41:55
0,231,0,2022-03-28 11:51:04
2021-12-29 05:16:17,231,0,2022-04-01 19:51:54
2020-08-16 20:57:04,231,0,2022-03-22 04:51:42
230,231,0,2021-12-12 23:03:18
0,231,0,2022-04-01 03:44:39
231,232,0,2021-12-22 12:57:32
0,232,0,2021-12-11 18:32:51
2022-04-01 03:44:39,232,0,2022-03-25 17:02:53
232,233,0,2021-10-16 10:19:18
2022-03-25 17:02:53,233,0,2021-09-02 02:42:52
2021-09-02 02:42:52,234,0,2021-05-15 17:45:54
2021-09-02 02:42:52,234,0,2021-05-06 16:36:34
233,234,0,2022-01-18 19:39:37
233,234,0,2020-09-27 10:10:49
0,235,0,2021-10-28 17:15:03
0,235,0,2022-04-15 01:18:16
234,235,0,2022-03-06 03:47:55
2020-09-27 10:10:49,235,0,2021-12-04 12:06:26
234,235,0,2022-03-10 12:46:13
0,235,0,2022-02-03 12:44:12
234,235,0,2022-01-15 23:55:50
2022-01-15 23:55:50,236,0,2022-04-18 23:53:41
234,236,0,2022-04-21 17:31:13
2022-01-15 23:55:50,236,0,2022-04-18 14:42:52
2022-01-15 23:55:50,236,0,2022-04-19 22:26:29
234,236,0,2022-04-25 04:15:55
2022-01-15 23:55:50,236,0,2022-04-25 00:55:03
234,236,0,2022-04-26 14:48:33
235,236,0,2022-04-21 07:37:53
235,237,0,2022-02-24 17:24:09
2022-04-21 07:37:53,237,0,2022-02-12 02:59:22
0,237,0,2022-02-25 22:33:33
0,237,0,2022-03-19 06:39:56
0,237,0,2022-02-03 04:02:52
236,237,0,2022-02-19 03:30:15
236,237,0,2022-03-24 15:46:21
2022-04-21 07:37:53,237,0,2022-03-31 07:34:24
236,237,0,2022-04-10 11:41:05
236,237,0,2022-02-02 15:17:58
236,238,0,2021-09-02 13:52:59
2022-02-02 15:17:58,238,0,2022-04-07 11:22:20
2022-02-02 15:17:58,238,0,2021-12-18 21:54:28
237,238,0,2021-07-28 10:05:54
237,238,0,2021-09-29 17:26:14
237,238,0,2022-02-04 00:47:43
0,238,0,2021-12-30 19:36:22
236,238,0,2021-12-29 04:18:21
236,238,0,2021-08-15 16:34:09
0,239,0,2022-02-06 07:08:54
236,239,0,2021-10-24 09:32:01
236,239,0,2021-10-09 12:03:40
238,239,0,2022-04-14 18:08:59
0,239,0,2021-10-04 14:46:34
2021-10-04 14:46:34,240,0,2020-10-24 00:45:24
239,240,0,2020-10-05 12:04:05
2021-10-04 14:46:34,240,0,2022-03-07 07:03:01
239,240,0,2021-10-26 05:15:07
2021-10-04 14:46:34,240,0,2021-11-06 05:08:46
0,240,0,2021-05-21 14:52:04
0,240,0,2021-11-23 05:11:33
2021-11-23 05:11:33,241,0,2022-04-09 11:49:45
240,241,0,2021-11-03 12:55:53
240,241,0,2021-11-18 22:05:34
2021-11-18 22:05:34,242,0,2021-02-07 07:37:43
240,242,0,2022-01-04 00:31:39
